日期 ,时间 ,纬度 ,经度 ,海拔
17／10／05,93238,40/47.533,111.41.856,1108m
17／10／05,93239,40/47.532,111.41.852,1106m
17／10／05,93239,40/47.532,111.41.852,1106m
17／10／05,93241,40/47.557,111.41.837,1181m
17／10／05,93242,40/47.563,111.41.830,1199m
17／10／05,93243,40/47.561,111.41.826,1195m
17／10／05,93244,40/47.560,111.41.821,1194m
17／10／05,93245,40/47.559,111.41.815,1192m
17／10／05,93246,40/47.560,111.41.810,1194m
17／10／05,93247,40/47.558,111.41.806,1195m
17／10／05,93248,40/47.558,111.41.800,1196m
17／10／05,93249,40/47.555,111.41.796,1184m
17／10／05,93250,40/47.551,111.41.791,1174m
17／10／05,93251,40/47.549,111.41.787,1167m
17／10／05,93252,40/47.547,111.41.783,1162m
17／10／05,93253,40/47.548,111.41.779,1159m
17／10／05,93254,40/47.547,111.41.776,1151m
17／10／05,93255,40/47.547,111.41.771,1147m
17／10／05,93256,40/47.549,111.41.769,1147m
17／10／05,93257,40/47.552,111.41.767,1147m
17／10／05,93258,40/47.556,111.41.766,1146m
17／10／05,93259,40/47.560,111.41.764,1145m
17／10／05,93300,40/47.565,111.41.762,1144m
17／10／05,93301,40/47.571,111.41.759,1144m
17／10／05,93302,40/47.577,111.41.757,1143m
17／10／05,93303,40/47.583,111.41.754,1142m
17／10／05,93304,40/47.589,111.41.751,1142m
17／10／05,93305,40/47.595,111.41.748,1142m
17／10／05,93306,40/47.601,111.41.746,1142m
17／10／05,93307,40/47.607,111.41.743,1142m
17／10／05,93308,40/47.613,111.41.741,1141m
17／10／05,93309,40/47.618,111.41.738,1142m
17／10／05,93310,40/47.623,111.41.737,1141m
17／10／05,93311,40/47.627,111.41.735,1140m
17／10／05,93312,40/47.631,111.41.734,1140m
17／10／05,93313,40/47.634,111.41.733,1139m
17／10／05,93314,40/47.637,111.41.732,1139m
17／10／05,93315,40/47.639,111.41.731,1139m
17／10／05,93316,40/47.641,111.41.730,1140m
17／10／05,93317,40/47.643,111.41.730,1139m
17／10／05,93318,40/47.645,111.41.729,1139m
17／10／05,93319,40/47.646,111.41.728,1138m
17／10／05,93320,40/47.647,111.41.728,1137m
17／10／05,93321,40/47.648,111.41.727,1137m
17／10／05,93322,40/47.648,111.41.727,1136m
17／10／05,93323,40/47.648,111.41.727,1135m
17／10／05,93324,40/47.648,111.41.727,1135m
17／10／05,93325,40/47.617,111.41.721,1132m
17／10／05,93326,40/47.617,111.41.720,1128m
17／10／05,93327,40/47.617,111.41.721,1122m
17／10／05,93328,40/47.618,111.41.722,1119m
17／10／05,93329,40/47.618,111.41.722,1115m
17／10／05,93330,40/47.618,111.41.723,1113m
17／10／05,93331,40/47.617,111.41.726,1101m
17／10／05,93332,40/47.616,111.41.728,1092m
17／10／05,93333,40/47.617,111.41.734,1071m
17／10／05,93334,40/47.617,111.41.736,1063m
17／10／05,93335,40/47.617,111.41.736,1062m
17／10／05,93336,40/47.618,111.41.736,1061m
17／10／05,93337,40/47.618,111.41.736,1060m
17／10／05,93338,40/47.619,111.41.735,1060m
17／10／05,93339,40/47.620,111.41.735,1059m
17／10／05,93340,40/47.620,111.41.735,1058m
17／10／05,93341,40/47.621,111.41.735,1058m
17／10／05,93342,40/47.621,111.41.735,1058m
17／10／05,93343,40/47.621,111.41.735,1058m
17／10／05,93344,40/47.621,111.41.735,1058m
17／10／05,93345,40/47.621,111.41.735,1058m
17／10／05,93346,40/47.621,111.41.735,1058m
17／10／05,93347,40/47.621,111.41.735,1058m
17／10／05,93348,40/47.621,111.41.735,1058m
17／10／05,93349,40/47.621,111.41.735,1058m
17／10／05,93350,40/47.621,111.41.735,1058m
17／10／05,93351,40/47.621,111.41.735,1058m
17／10／05,93352,40/47.621,111.41.735,1058m
17／10／05,93353,40/47.621,111.41.735,1058m
17／10／05,93354,40/47.621,111.41.735,1058m
17／10／05,93355,40/47.621,111.41.735,1058m
17／10／05,93356,40/47.621,111.41.735,1058m
17／10／05,93357,40/47.621,111.41.735,1058m
17／10／05,93358,40/47.621,111.41.735,1058m
17／10／05,93359,40/47.621,111.41.735,1058m
17／10／05,93400,40/47.621,111.41.735,1058m
17／10／05,93401,40/47.621,111.41.735,1058m
17／10／05,93402,40/47.621,111.41.735,1058m
17／10／05,93403,40/47.621,111.41.735,1058m
17／10／05,93404,40/47.621,111.41.735,1058m
17／10／05,93405,40/47.621,111.41.735,1058m
17／10／05,93406,40/47.621,111.41.735,1058m
17／10／05,93407,40/47.621,111.41.735,1058m
17／10／05,93408,40/47.621,111.41.735,1058m
17／10／05,93409,40/47.622,111.41.734,1058m
17／10／05,93410,40/47.622,111.41.734,1058m
17／10／05,93411,40/47.623,111.41.734,1058m
17／10／05,93412,40/47.623,111.41.734,1058m
17／10／05,93413,40/47.623,111.41.734,1058m
17／10／05,93414,40/47.624,111.41.734,1058m
17／10／05,93415,40/47.624,111.41.733,1058m
17／10／05,93416,40/47.626,111.41.733,1058m
17／10／05,93417,40/47.626,111.41.733,1058m
17／10／05,93418,40/47.627,111.41.733,1058m
17／10／05,93419,40/47.627,111.41.733,1058m
17／10／05,93420,40/47.627,111.41.733,1058m
17／10／05,93421,40/47.627,111.41.733,1058m
17／10／05,93422,40/47.627,111.41.733,1058m
17／10／05,93423,40/47.627,111.41.733,1058m
17／10／05,93424,40/47.627,111.41.733,1058m
17／10／05,93425,40/47.627,111.41.733,1058m
17／10／05,93426,40/47.627,111.41.733,1058m
17／10／05,93427,40/47.627,111.41.733,1058m
17／10／05,93428,40/47.627,111.41.733,1058m
17／10／05,93429,40/47.627,111.41.733,1058m
17／10／05,93430,40/47.627,111.41.733,1058m
17／10／05,93431,40/47.627,111.41.733,1058m
17／10／05,93432,40/47.627,111.41.733,1058m
17／10／05,93433,40/47.627,111.41.733,1058m
17／10／05,93434,40/47.627,111.41.733,1058m
17／10／05,93435,40/47.627,111.41.733,1058m
17／10／05,93436,40/47.627,111.41.733,1058m
17／10／05,93437,40/47.627,111.41.733,1058m
17／10／05,93438,40/47.627,111.41.733,1058m
17／10／05,93439,40/47.627,111.41.733,1058m
17／10／05,93440,40/47.627,111.41.733,1058m
17／10／05,93441,40/47.627,111.41.733,1057m
17／10／05,93442,40/47.627,111.41.733,1057m
17／10／05,93443,40/47.627,111.41.733,1057m
17／10／05,93444,40/47.628,111.41.732,1058m
17／10／05,93445,40/47.628,111.41.732,1057m
17／10／05,93446,40/47.628,111.41.732,1057m
17／10／05,93447,40/47.629,111.41.731,1057m
17／10／05,93448,40/47.630,111.41.731,1057m
17／10／05,93449,40/47.631,111.41.729,1057m
17／10／05,93450,40/47.633,111.41.729,1057m
17／10／05,93451,40/47.635,111.41.727,1058m
17／10／05,93452,40/47.637,111.41.726,1058m
17／10／05,93453,40/47.640,111.41.724,1058m
17／10／05,93454,40/47.642,111.41.722,1058m
17／10／05,93455,40/47.645,111.41.721,1058m
17／10／05,93456,40/47.647,111.41.720,1058m
17／10／05,93457,40/47.649,111.41.719,1058m
17／10／05,93458,40/47.651,111.41.718,1058m
17／10／05,93459,40/47.654,111.41.717,1058m
17／10／05,93500,40/47.657,111.41.716,1058m
17／10／05,93501,40/47.660,111.41.715,1057m
17／10／05,93502,40/47.664,111.41.714,1057m
17／10／05,93503,40/47.667,111.41.713,1057m
17／10／05,93504,40/47.670,111.41.711,1058m
17／10／05,93505,40/47.674,111.41.709,1057m
17／10／05,93506,40/47.677,111.41.708,1057m
17／10／05,93507,40/47.680,111.41.707,1057m
17／10／05,93508,40/47.683,111.41.705,1057m
17／10／05,93509,40/47.686,111.41.704,1057m
17／10／05,93510,40/47.688,111.41.704,1058m
17／10／05,93511,40/47.690,111.41.703,1058m
17／10／05,93512,40/47.693,111.41.702,1057m
17／10／05,93513,40/47.695,111.41.701,1057m
17／10／05,93514,40/47.697,111.41.701,1057m
17／10／05,93515,40/47.699,111.41.700,1057m
17／10／05,93516,40/47.700,111.41.700,1056m
17／10／05,93517,40/47.701,111.41.699,1056m
17／10／05,93518,40/47.702,111.41.700,1056m
17／10／05,93519,40/47.702,111.41.700,1057m
17／10／05,93520,40/47.703,111.41.701,1057m
17／10／05,93521,40/47.704,111.41.700,1057m
17／10／05,93522,40/47.706,111.41.700,1057m
17／10／05,93523,40/47.710,111.41.699,1057m
17／10／05,93524,40/47.713,111.41.698,1057m
17／10／05,93525,40/47.716,111.41.697,1057m
17／10／05,93526,40/47.718,111.41.696,1057m
17／10／05,93527,40/47.719,111.41.696,1057m
17／10／05,93528,40/47.719,111.41.696,1057m
17／10／05,93529,40/47.719,111.41.695,1057m
17／10／05,93530,40/47.719,111.41.695,1057m
17／10／05,93531,40/47.719,111.41.695,1057m
17／10／05,93532,40/47.719,111.41.695,1057m
17／10／05,93533,40/47.719,111.41.695,1057m
17／10／05,93534,40/47.719,111.41.695,1057m
17／10／05,93535,40/47.719,111.41.695,1057m
17／10／05,93536,40/47.719,111.41.695,1057m
17／10／05,93537,40/47.719,111.41.695,1057m
17／10／05,93538,40/47.719,111.41.695,1057m
17／10／05,93539,40/47.719,111.41.695,1057m
17／10／05,93540,40/47.719,111.41.695,1057m
17／10／05,93541,40/47.719,111.41.695,1057m
17／10／05,93542,40/47.719,111.41.695,1057m
17／10／05,93543,40/47.719,111.41.695,1057m
17／10／05,93544,40/47.719,111.41.695,1057m
17／10／05,93545,40/47.719,111.41.695,1057m
17／10／05,93546,40/47.719,111.41.695,1057m
17／10／05,93547,40/47.719,111.41.695,1057m
17／10／05,93548,40/47.719,111.41.695,1057m
17／10／05,93549,40/47.719,111.41.695,1057m
17／10／05,93550,40/47.719,111.41.695,1057m
17／10／05,93551,40/47.719,111.41.695,1057m
17／10／05,93552,40/47.719,111.41.695,1057m
17／10／05,93553,40/47.719,111.41.695,1057m
17／10／05,93554,40/47.719,111.41.695,1057m
17／10／05,93555,40/47.719,111.41.695,1057m
17／10／05,93556,40/47.719,111.41.695,1057m
17／10／05,93557,40/47.719,111.41.695,1057m
17／10／05,93558,40/47.719,111.41.695,1057m
17／10／05,93559,40/47.719,111.41.695,1057m
17／10／05,93600,40/47.719,111.41.695,1057m
17／10／05,93601,40/47.719,111.41.695,1057m
17／10／05,93602,40/47.719,111.41.695,1057m
17／10／05,93603,40/47.719,111.41.695,1057m
17／10／05,93604,40/47.719,111.41.695,1057m
17／10／05,93605,40/47.719,111.41.695,1057m
17／10／05,93606,40/47.719,111.41.695,1057m
17／10／05,93607,40/47.719,111.41.695,1057m
17／10／05,93608,40/47.719,111.41.695,1057m
17／10／05,93609,40/47.719,111.41.695,1057m
17／10／05,93610,40/47.719,111.41.695,1057m
17／10／05,93611,40/47.719,111.41.695,1057m
17／10／05,93612,40/47.719,111.41.695,1057m
17／10／05,93613,40/47.719,111.41.695,1057m
17／10／05,93614,40/47.719,111.41.695,1057m
17／10／05,93615,40/47.719,111.41.695,1057m
17／10／05,93616,40/47.719,111.41.695,1057m
17／10／05,93617,40/47.719,111.41.695,1057m
17／10／05,93618,40/47.719,111.41.695,1057m
17／10／05,93619,40/47.719,111.41.695,1057m
17／10／05,93620,40/47.719,111.41.695,1057m
17／10／05,93621,40/47.719,111.41.695,1057m
17／10／05,93622,40/47.719,111.41.695,1057m
17／10／05,93623,40/47.719,111.41.695,1057m
17／10／05,93624,40/47.719,111.41.695,1057m
17／10／05,93625,40/47.719,111.41.695,1057m
17／10／05,93626,40/47.719,111.41.695,1057m
17／10／05,93627,40/47.719,111.41.695,1057m
17／10／05,93628,40/47.719,111.41.695,1057m
17／10／05,93629,40/47.719,111.41.695,1057m
17／10／05,93630,40/47.719,111.41.695,1057m
17／10／05,93631,40/47.719,111.41.695,1057m
17／10／05,93632,40/47.719,111.41.695,1057m
17／10／05,93633,40/47.719,111.41.695,1057m
17／10／05,93634,40/47.719,111.41.695,1057m
17／10／05,93635,40/47.719,111.41.695,1057m
17／10／05,93636,40/47.719,111.41.695,1057m
17／10／05,93637,40/47.719,111.41.695,1057m
17／10／05,93638,40/47.719,111.41.695,1057m
17／10／05,93639,40/47.719,111.41.695,1057m
17／10／05,93640,40/47.719,111.41.695,1057m
17／10／05,93641,40/47.719,111.41.695,1057m
17／10／05,93642,40/47.719,111.41.695,1057m
17／10／05,93643,40/47.719,111.41.695,1057m
17／10／05,93644,40/47.719,111.41.695,1057m
17／10／05,93645,40/47.719,111.41.695,1057m
17／10／05,93646,40/47.719,111.41.695,1057m
17／10／05,93647,40/47.719,111.41.695,1057m
17／10／05,93648,40/47.719,111.41.695,1057m
17／10／05,93649,40/47.719,111.41.695,1057m
17／10／05,93650,40/47.719,111.41.695,1057m
17／10／05,93651,40/47.719,111.41.695,1057m
17／10／05,93652,40/47.719,111.41.695,1057m
17／10／05,93653,40/47.719,111.41.695,1057m
17／10／05,93654,40/47.719,111.41.695,1057m
17／10／05,93655,40/47.719,111.41.695,1057m
17／10／05,93656,40/47.719,111.41.695,1057m
17／10／05,93657,40/47.719,111.41.695,1057m
17／10／05,93658,40/47.719,111.41.695,1057m
17／10／05,93659,40/47.719,111.41.695,1057m
17／10／05,93700,40/47.719,111.41.695,1057m
17／10／05,93701,40/47.719,111.41.695,1057m
17／10／05,93702,40/47.719,111.41.695,1057m
17／10／05,93703,40/47.719,111.41.695,1057m
17／10／05,93704,40/47.719,111.41.695,1057m
17／10／05,93705,40/47.722,111.41.691,1053m
17／10／05,93706,40/47.724,111.41.690,1053m
17／10／05,93707,40/47.726,111.41.688,1054m
17／10／05,93708,40/47.730,111.41.687,1054m
17／10／05,93709,40/47.733,111.41.685,1054m
17／10／05,93710,40/47.737,111.41.682,1054m
17／10／05,93711,40/47.742,111.41.680,1054m
17／10／05,93712,40/47.746,111.41.678,1054m
17／10／05,93713,40/47.750,111.41.676,1055m
17／10／05,93714,40/47.755,111.41.673,1055m
17／10／05,93715,40/47.760,111.41.670,1056m
17／10／05,93716,40/47.765,111.41.668,1056m
17／10／05,93717,40/47.770,111.41.665,1056m
17／10／05,93718,40/47.776,111.41.663,1056m
17／10／05,93719,40/47.781,111.41.660,1057m
17／10／05,93720,40/47.787,111.41.658,1057m
17／10／05,93721,40/47.793,111.41.656,1057m
17／10／05,93722,40/47.800,111.41.653,1058m
17／10／05,93723,40/47.806,111.41.650,1059m
17／10／05,93724,40/47.813,111.41.648,1059m
17／10／05,93725,40/47.818,111.41.646,1060m
17／10／05,93726,40/47.823,111.41.645,1060m
17／10／05,93727,40/47.827,111.41.644,1060m
17／10／05,93728,40/47.830,111.41.642,1060m
17／10／05,93729,40/47.832,111.41.641,1060m
17／10／05,93730,40/47.834,111.41.640,1060m
17／10／05,93731,40/47.836,111.41.639,1061m
17／10／05,93732,40/47.838,111.41.638,1061m
17／10／05,93733,40/47.840,111.41.637,1061m
17／10／05,93734,40/47.844,111.41.635,1061m
17／10／05,93735,40/47.848,111.41.633,1061m
17／10／05,93736,40/47.853,111.41.630,1061m
17／10／05,93737,40/47.857,111.41.628,1061m
17／10／05,93738,40/47.862,111.41.626,1061m
17／10／05,93739,40/47.867,111.41.623,1061m
17／10／05,93740,40/47.873,111.41.621,1062m
17／10／05,93741,40/47.878,111.41.619,1062m
17／10／05,93742,40/47.883,111.41.617,1062m
17／10／05,93743,40/47.889,111.41.615,1062m
17／10／05,93744,40/47.894,111.41.612,1062m
17／10／05,93745,40/47.899,111.41.610,1062m
17／10／05,93746,40/47.904,111.41.607,1062m
17／10／05,93747,40/47.909,111.41.605,1062m
17／10／05,93748,40/47.914,111.41.603,1062m
17／10／05,93749,40/47.919,111.41.601,1062m
17／10／05,93750,40/47.923,111.41.599,1063m
17／10／05,93751,40/47.927,111.41.597,1063m
17／10／05,93752,40/47.930,111.41.594,1064m
17／10／05,93753,40/47.934,111.41.593,1064m
17／10／05,93754,40/47.937,111.41.591,1064m
17／10／05,93755,40/47.939,111.41.590,1064m
17／10／05,93756,40/47.942,111.41.589,1063m
17／10／05,93757,40/47.945,111.41.587,1063m
17／10／05,93758,40/47.947,111.41.587,1063m
17／10／05,93759,40/47.950,111.41.586,1063m
17／10／05,93800,40/47.952,111.41.586,1062m
17／10／05,93801,40/47.955,111.41.585,1062m
17／10／05,93802,40/47.957,111.41.584,1062m
17／10／05,93803,40/47.959,111.41.583,1062m
17／10／05,93804,40/47.961,111.41.582,1062m
17／10／05,93805,40/47.963,111.41.582,1062m
17／10／05,93806,40/47.964,111.41.581,1062m
17／10／05,93807,40/47.964,111.41.582,1063m
17／10／05,93808,40/47.965,111.41.581,1063m
17／10／05,93809,40/47.965,111.41.581,1063m
17／10／05,93810,40/47.966,111.41.580,1064m
17／10／05,93811,40/47.966,111.41.580,1064m
17／10／05,93812,40/47.966,111.41.580,1064m
17／10／05,93813,40/47.966,111.41.580,1064m
17／10／05,93814,40/47.966,111.41.580,1064m
17／10／05,93815,40/47.966,111.41.580,1064m
17／10／05,93816,40/47.966,111.41.580,1064m
17／10／05,93817,40/47.966,111.41.580,1064m
17／10／05,93818,40/47.966,111.41.580,1064m
17／10／05,93819,40/47.967,111.41.580,1064m
17／10／05,93820,40/47.967,111.41.579,1064m
17／10／05,93821,40/47.969,111.41.579,1064m
17／10／05,93822,40/47.970,111.41.579,1064m
17／10／05,93823,40/47.970,111.41.578,1064m
17／10／05,93824,40/47.970,111.41.578,1064m
17／10／05,93825,40/47.971,111.41.578,1064m
17／10／05,93826,40/47.971,111.41.578,1064m
17／10／05,93827,40/47.971,111.41.578,1064m
17／10／05,93828,40/47.971,111.41.578,1064m
17／10／05,93829,40/47.971,111.41.578,1064m
17／10／05,93830,40/47.971,111.41.578,1064m
17／10／05,93831,40/47.971,111.41.578,1064m
17／10／05,93832,40/47.971,111.41.578,1064m
17／10／05,93833,40/47.971,111.41.578,1064m
17／10／05,93834,40/47.971,111.41.578,1064m
17／10／05,93835,40/47.971,111.41.578,1064m
17／10／05,93836,40/47.971,111.41.578,1064m
17／10／05,93837,40/47.972,111.41.578,1064m
17／10／05,93838,40/47.972,111.41.578,1064m
17／10／05,93839,40/47.973,111.41.578,1064m
17／10／05,93840,40/47.973,111.41.577,1064m
17／10／05,93841,40/47.974,111.41.577,1064m
17／10／05,93842,40/47.974,111.41.577,1064m
17／10／05,93843,40/47.975,111.41.577,1064m
17／10／05,93844,40/47.975,111.41.577,1064m
17／10／05,93845,40/47.975,111.41.577,1064m
17／10／05,93846,40/47.975,111.41.577,1063m
17／10／05,93847,40/47.975,111.41.577,1063m
17／10／05,93848,40/47.976,111.41.577,1063m
17／10／05,93849,40/47.976,111.41.577,1063m
17／10／05,93850,40/47.976,111.41.577,1063m
17／10／05,93851,40/47.976,111.41.577,1063m
17／10／05,93852,40/47.976,111.41.577,1063m
17／10／05,93853,40/47.976,111.41.577,1063m
17／10／05,93854,40/47.976,111.41.577,1063m
17／10／05,93855,40/47.976,111.41.577,1063m
17／10／05,93856,40/47.976,111.41.577,1063m
17／10／05,93857,40/47.976,111.41.577,1063m
17／10／05,93858,40/47.976,111.41.577,1063m
17／10／05,93859,40/47.976,111.41.577,1063m
17／10／05,93900,40/47.976,111.41.577,1063m
17／10／05,93901,40/47.976,111.41.577,1063m
17／10／05,93902,40/47.976,111.41.577,1063m
17／10／05,93903,40/47.976,111.41.577,1063m
17／10／05,93904,40/47.976,111.41.577,1063m
17／10／05,93905,40/47.976,111.41.577,1063m
17／10／05,93906,40/47.976,111.41.577,1063m
17／10／05,93907,40/47.976,111.41.577,1063m
17／10／05,93908,40/47.976,111.41.577,1063m
17／10／05,93909,40/47.976,111.41.577,1063m
17／10／05,93910,40/47.976,111.41.577,1063m
17／10／05,93911,40/47.976,111.41.577,1063m
17／10／05,93912,40/47.976,111.41.577,1063m
17／10／05,93913,40/47.977,111.41.576,1063m
17／10／05,93914,40/47.978,111.41.575,1063m
17／10／05,93915,40/47.981,111.41.574,1063m
17／10／05,93916,40/47.983,111.41.573,1063m
17／10／05,93917,40/47.986,111.41.572,1063m
17／10／05,93918,40/47.990,111.41.570,1063m
17／10／05,93919,40/47.993,111.41.569,1063m
17／10／05,93920,40/47.996,111.41.567,1063m
17／10／05,93921,40/47.998,111.41.566,1063m
17／10／05,93922,40/48.000,111.41.565,1064m
17／10／05,93923,40/48.002,111.41.564,1064m
17／10／05,93924,40/48.005,111.41.562,1065m
17／10／05,93925,40/48.007,111.41.560,1066m
17／10／05,93926,40/48.010,111.41.559,1066m
17／10／05,93927,40/48.013,111.41.557,1067m
17／10／05,93928,40/48.016,111.41.555,1067m
17／10／05,93929,40/48.020,111.41.554,1068m
17／10／05,93930,40/48.024,111.41.552,1069m
17／10／05,93931,40/48.028,111.41.550,1069m
17／10／05,93931,40/48.028,111.41.550,1069m
17／10／05,93932,40/48.031,111.41.549,1069m
17／10／05,93933,40/48.034,111.41.547,1069m
17／10／05,93934,40/48.037,111.41.546,1069m
17／10／05,93935,40/48.039,111.41.545,1068m
17／10／05,93936,40/48.042,111.41.544,1069m
17／10／05,93937,40/48.045,111.41.543,1069m
17／10／05,93938,40/48.047,111.41.541,1068m
17／10／05,93939,40/48.051,111.41.540,1068m
17／10／05,93940,40/48.054,111.41.538,1067m
17／10／05,93941,40/48.058,111.41.535,1067m
17／10／05,93942,40/48.063,111.41.533,1067m
17／10／05,93944,40/48.072,111.41.529,1067m
17／10／05,93945,40/48.076,111.41.527,1067m
17／10／05,93946,40/48.081,111.41.526,1068m
17／10／05,93946,40/48.081,111.41.526,1068m
17／10／05,93948,40/48.092,111.41.523,1068m
17／10／05,93948,40/48.092,111.41.523,1069m
17／10／05,93950,40/48.103,111.41.519,1069m
17／10／05,93950,40/48.103,111.41.519,1070m
17／10／05,93951,40/48.108,111.41.516,1070m
17／10／05,93952,40/48.113,111.41.513,1070m
17／10／05,93953,40/48.119,111.41.510,1070m
17／10／05,93955,40/48.131,111.41.505,1070m
17／10／05,93955,40/48.131,111.41.505,1069m
17／10／05,93956,40/48.137,111.41.502,1069m
17／10／05,93957,40/48.142,111.41.499,1070m
17／10／05,93958,40/48.148,111.41.496,1070m
17／10／05,93959,40/48.153,111.41.494,1070m
17／10／05,94000,40/48.158,111.41.492,1070m
17／10／05,94002,40/48.168,111.41.488,1070m
17／10／05,94002,40/48.168,111.41.488,1069m
17／10／05,94004,40/48.178,111.41.483,1069m
17／10／05,94004,40/48.178,111.41.483,1070m
17／10／05,94005,40/48.183,111.41.481,1069m
17／10／05,94006,40/48.189,111.41.478,1069m
17／10／05,94007,40/48.193,111.41.476,1069m
17／10／05,94008,40/48.198,111.41.473,1069m
17／10／05,94009,40/48.203,111.41.471,1070m
17／10／05,94010,40/48.207,111.41.469,1070m
17／10／05,94011,40/48.212,111.41.466,1070m
17／10／05,94012,40/48.216,111.41.464,1070m
17／10／05,94013,40/48.221,111.41.462,1070m
17／10／05,94014,40/48.225,111.41.460,1070m
17／10／05,94016,40/48.235,111.41.455,1071m
17／10／05,94016,40/48.235,111.41.455,1070m
17／10／05,94017,40/48.240,111.41.452,1071m
17／10／05,94019,40/48.250,111.41.447,1071m
17／10／05,94019,40/48.250,111.41.447,1071m
17／10／05,94020,40/48.255,111.41.445,1071m
17／10／05,94022,40/48.262,111.41.441,1071m
17／10／05,94022,40/48.262,111.41.441,1071m
17／10／05,94023,40/48.265,111.41.439,1071m
17／10／05,94024,40/48.268,111.41.438,1071m
17／10／05,94025,40/48.270,111.41.438,1071m
17／10／05,94026,40/48.272,111.41.438,1070m
17／10／05,94028,40/48.273,111.41.438,1070m
17／10／05,94029,40/48.273,111.41.438,1070m
17／10／05,94029,40/48.273,111.41.438,1070m
17／10／05,94030,40/48.273,111.41.438,1070m
17／10／05,94031,40/48.273,111.41.437,1070m
17／10／05,94032,40/48.273,111.41.437,1070m
17／10／05,94034,40/48.273,111.41.437,1070m
17／10／05,94034,40/48.273,111.41.437,1070m
17／10／05,94035,40/48.273,111.41.437,1070m
17／10／05,94036,40/48.273,111.41.437,1070m
17／10／05,94037,40/48.273,111.41.436,1070m
17／10／05,94038,40/48.273,111.41.436,1070m
17／10／05,94039,40/48.273,111.41.436,1070m
17／10／05,94040,40/48.273,111.41.436,1070m
17／10／05,94041,40/48.273,111.41.436,1070m
17／10／05,94042,40/48.273,111.41.435,1070m
17／10／05,94043,40/48.272,111.41.434,1069m
17／10／05,94044,40/48.270,111.41.433,1069m
17／10／05,94045,40/48.268,111.41.434,1068m
17／10／05,94046,40/48.266,111.41.436,1068m
17／10／05,94047,40/48.263,111.41.437,1067m
17／10／05,94048,40/48.260,111.41.439,1066m
17／10／05,94049,40/48.257,111.41.440,1065m
17／10／05,94050,40/48.254,111.41.442,1065m
17／10／05,94051,40/48.250,111.41.444,1064m
17／10／05,94052,40/48.247,111.41.445,1064m
17／10／05,94053,40/48.243,111.41.447,1063m
17／10／05,94054,40/48.240,111.41.448,1062m
17／10／05,94055,40/48.236,111.41.450,1062m
17／10／05,94056,40/48.232,111.41.451,1061m
17／10／05,94057,40/48.229,111.41.452,1060m
17／10／05,94058,40/48.226,111.41.453,1060m
17／10／05,94059,40/48.223,111.41.454,1059m
17／10／05,94100,40/48.220,111.41.454,1058m
17／10／05,94101,40/48.219,111.41.454,1058m
17／10／05,94102,40/48.218,111.41.454,1058m
17／10／05,94103,40/48.217,111.41.454,1057m
17／10／05,94104,40/48.216,111.41.453,1057m
17／10／05,94105,40/48.215,111.41.452,1056m
17／10／05,94106,40/48.214,111.41.451,1056m
17／10／05,94107,40/48.214,111.41.450,1055m
17／10／05,94108,40/48.213,111.41.449,1055m
17／10／05,94109,40/48.213,111.41.447,1055m
17／10／05,94110,40/48.212,111.41.445,1054m
17／10／05,94111,40/48.212,111.41.444,1054m
17／10／05,94112,40/48.211,111.41.442,1054m
17／10／05,94113,40/48.211,111.41.442,1053m
17／10／05,94115,40/48.211,111.41.441,1054m
17／10／05,94115,40/48.211,111.41.441,1054m
17／10／05,94116,40/48.211,111.41.441,1054m
17／10／05,94117,40/48.211,111.41.441,1054m
17／10／05,94118,40/48.211,111.41.441,1054m
17／10／05,94119,40/48.211,111.41.441,1054m
17／10／05,94120,40/48.210,111.41.440,1054m
17／10／05,94121,40/48.211,111.41.438,1054m
17／10／05,94123,40/48.212,111.41.430,1053m
17／10／05,94124,40/48.212,111.41.425,1053m
17／10／05,94124,40/48.212,111.41.425,1053m
17／10／05,94125,40/48.212,111.41.421,1053m
17／10／05,94126,40/48.211,111.41.417,1053m
17／10／05,94127,40/48.210,111.41.414,1052m
17／10／05,94128,40/48.208,111.41.412,1052m
17／10／05,94129,40/48.207,111.41.410,1052m
17／10／05,94130,